logIncome,age,expYears,variableShare,recentGrowth,yearsSinceSwitch,isSalaried,isProfessional,isBusiness,isMetro,target_logGrowth
11.218502927866439,33,11,0.1642,0.216403,3,1,0,0,0,0.15372
11.372222680917478,34,12,0.1642,0.15372,5,1,0,0,0,0.381013
11.75323608806983,35,13,0.1642,0.381013,7,1,0,0,0,0.408752
12.1619880561015,36,14,0.1642,0.408752,9,1,0,0,0,0.43197
12.593958225712658,37,15,0.1642,0.43197,0,1,0,0,0,0.236914
12.830872580437577,38,16,0.1642,0.236914,2,1,0,0,0,-0.004412
12.826460870947917,39,17,0.1642,-0.004412,4,1,0,0,0,0.185306
13.011766546249158,40,18,0.1642,0.185306,6,1,0,0,0,0.476764
13.488530635823818,41,19,0.1642,0.476764,8,1,0,0,0,0.258006
13.746536709442154,42,20,0.1642,0.258006,10,1,0,0,0,0.421227
14.167764150943128,43,21,0.1642,0.421227,12,1,0,0,0,0.227815
14.395579086361181,44,22,0.1642,0.227815,14,1,0,0,0,0.373367
14.768945649945111,45,23,0.1642,0.373367,16,1,0,0,0,0.23048
14.999425152485863,46,24,0.1642,0.23048,18,1,0,0,0,-0.104011
14.895413809698171,47,25,0.1642,-0.104011,20,1,0,0,0,-0.046079
11.66482883149935,33,11,0.4637,0.0,1,0,1,0,0,-0.308497
11.35633190295534,34,12,0.4637,-0.308497,0,0,1,0,0,-0.125946
11.230386062366989,35,13,0.4637,-0.125946,1,0,1,0,0,-0.002487
11.227898894028641,36,14,0.4637,-0.002487,1,0,1,0,0,0.354419
11.582317835720406,37,15,0.4637,0.354419,1,0,1,0,0,0.305522
11.887840248591358,38,16,0.4637,0.305522,1,0,1,0,0,-0.24404
11.643800675093424,39,17,0.4637,-0.24404,1,0,1,0,0,-0.171392
11.472408362805833,40,18,0.4637,-0.171392,1,0,1,0,0,0.358977
11.831385269210276,41,19,0.4637,0.358977,1,0,1,0,0,-0.4085
11.422884978818537,42,20,0.4637,-0.4085,1,0,1,0,0,-0.376971
11.045914235156445,43,21,0.4637,-0.376971,1,0,1,0,0,0.138617
11.184531126662481,44,22,0.4637,0.138617,1,0,1,0,0,0.23059
11.415121088489292,45,23,0.4637,0.23059,1,0,1,0,0,0.780766
12.195887152963449,46,24,0.4637,0.780766,0,0,1,0,0,0.309802
12.505688692256687,47,25,0.4637,0.309802,1,0,1,0,0,0.400281
12.905969971685955,48,26,0.4637,0.400281,1,0,1,0,0,0.840856
11.002099841204238,23,1,0.2663,0.0,1,1,0,0,0,0.0
11.002099841204238,24,2,0.2663,0.0,3,1,0,0,0,0.191615
11.193714889342036,25,3,0.2663,0.191615,5,1,0,0,0,0.190814
11.38452866415699,26,4,0.2663,0.190814,7,1,0,0,0,-0.022098
11.362430604974213,27,5,0.2663,-0.022098,9,1,0,0,0,-0.073005
11.28942557306533,28,6,0.2663,-0.073005,0,1,0,0,0,-0.119927
11.16949829164579,29,7,0.2663,-0.119927,2,1,0,0,0,0.110741
11.280239329515696,30,8,0.2663,0.110741,0,1,0,0,0,0.047974
11.328213816026352,31,9,0.2663,0.047974,2,1,0,0,0,-0.13725
11.190963721377086,32,10,0.2663,-0.13725,4,1,0,0,0,-0.073684
11.117279977539472,33,11,0.2663,-0.073684,6,1,0,0,0,-0.057175
11.060105373021093,34,12,0.2663,-0.057175,8,1,0,0,0,0.572087
11.632192663012948,35,13,0.2663,0.572087,0,1,0,0,0,0.0909
11.723092707621754,36,14,0.2663,0.0909,0,1,0,0,0,0.496746
12.21983894161642,37,15,0.2663,0.496746,0,1,0,0,0,0.285153
12.50499236542832,38,16,0.2663,0.285153,2,1,0,0,0,0.005291
13.089982183364638,28,6,0.0,0.0,1,1,0,0,0,-0.251222
12.83876040069986,29,7,0.0,-0.251222,3,1,0,0,0,0.067828
12.906588641790682,30,8,0.0,0.067828,5,1,0,0,0,0.231456
13.138044272959814,31,9,0.0,0.231456,7,1,0,0,0,0.054163
13.192207138833316,32,10,0.0,0.054163,9,1,0,0,0,-0.013463
13.178744359277669,33,11,0.0,-0.013463,11,1,0,0,0,0.247081
13.425824883259251,34,12,0.0,0.247081,0,1,0,0,0,0.111364
13.537189229685852,35,13,0.0,0.111364,2,1,0,0,0,-0.012074
13.525114914100984,36,14,0.0,-0.012074,4,1,0,0,0,0.043457
13.568571913966132,37,15,0.0,0.043457,6,1,0,0,0,-0.028898
13.539673528658488,38,16,0.0,-0.028898,8,1,0,0,0,-0.022643
13.517030880519751,39,17,0.0,-0.022643,10,1,0,0,0,-0.026229
13.490801564337342,40,18,0.0,-0.026229,12,1,0,0,0,-0.075136
13.415665686999057,41,19,0.0,-0.075136,14,1,0,0,0,0.201168
13.616833519368164,42,20,0.0,0.201168,0,1,0,0,0,-0.102027
13.514806607150733,43,21,0.0,-0.102027,2,1,0,0,0,0.007091
13.329051836861773,28,6,0.6893,0.0,1,0,0,1,0,-0.541219
12.787832623703988,29,7,0.6893,-0.541219,3,0,0,1,0,0.304475
13.092307977920791,30,8,0.6893,0.304475,5,0,0,1,0,0.037057
13.129364735069878,31,9,0.6893,0.037057,7,0,0,1,0,-0.352585
12.776780187591221,32,10,0.6893,-0.352585,9,0,0,1,0,-0.254062
12.522718310367235,33,11,0.6893,-0.254062,11,0,0,1,0,0.269725
12.792443494580539,34,12,0.6893,0.269725,13,0,0,1,0,-0.402518
12.389925885408905,35,13,0.6893,-0.402518,15,0,0,1,0,-0.851735
11.538190637764616,36,14,0.6893,-0.851735,0,0,0,1,0,0.011704
11.549895115432102,37,15,0.6893,0.011704,2,0,0,1,0,0.243338
11.793233014477305,38,16,0.6893,0.243338,0,0,0,1,0,0.347989
12.141222169912089,39,17,0.6893,0.347989,2,0,0,1,0,0.444841
12.586063178198442,40,18,0.6893,0.444841,4,0,0,1,0,-0.397298
12.18876553933726,41,19,0.6893,-0.397298,6,0,0,1,0,-0.884628
11.304137249426462,42,20,0.6893,-0.884628,8,0,0,1,0,0.552245
11.856382205011945,43,21,0.6893,0.552245,10,0,0,1,0,0.617163
12.432344990469606,34,12,0.2834,0.0,1,1,0,0,1,0.196791
12.629136017505463,35,13,0.2834,0.196791,1,1,0,0,1,-0.012281
12.616854863908326,36,14,0.2834,-0.012281,0,1,0,0,1,0.091363
12.708217584748754,37,15,0.2834,0.091363,0,1,0,0,1,-0.139088
12.569129131434629,38,16,0.2834,-0.139088,1,1,0,0,1,0.001092
12.57022075434377,39,17,0.2834,0.001092,1,1,0,0,1,-0.339791
12.230429576486806,40,18,0.2834,-0.339791,1,1,0,0,1,0.116916
12.347345906081078,41,19,0.2834,0.116916,1,1,0,0,1,0.006282
12.353628095763929,42,20,0.2834,0.006282,1,1,0,0,1,0.167939
12.521567116690315,43,21,0.2834,0.167939,1,1,0,0,1,-0.048886
12.472681584432959,44,22,0.2834,-0.048886,1,1,0,0,1,0.283947
12.756628197509723,45,23,0.2834,0.283947,1,1,0,0,1,0.251667
13.00829556859498,46,24,0.2834,0.251667,1,1,0,0,1,0.170984
13.179279158137586,47,25,0.2834,0.170984,1,1,0,0,1,0.205724
13.385002670476755,48,26,0.2834,0.205724,1,1,0,0,1,0.301865
13.686867178018156,49,27,0.2834,0.301865,1,1,0,0,1,0.212152
12.810895291526432,33,11,0.0,0.0,1,1,0,0,1,0.106367
12.917261904834943,34,12,0.0,0.106367,3,1,0,0,1,0.013267
12.930528643230476,35,13,0.0,0.013267,5,1,0,0,1,-0.058118
12.8724108578442,36,14,0.0,-0.058118,7,1,0,0,1,0.008873
12.881284246149475,37,15,0.0,0.008873,0,1,0,0,1,0.077848
12.959132555042945,38,16,0.0,0.077848,2,1,0,0,1,-0.047343
12.91178932805083,39,17,0.0,-0.047343,4,1,0,0,1,0.012678
12.924467611413501,40,18,0.0,0.012678,0,1,0,0,1,0.093782
13.018250083447949,41,19,0.0,0.093782,2,1,0,0,1,0.086926
13.105176226822076,42,20,0.0,0.086926,4,1,0,0,1,0.169021
13.274197215604136,43,21,0.0,0.169021,0,1,0,0,1,0.162498
13.43669538397165,44,22,0.0,0.162498,2,1,0,0,1,0.115345
13.552040440927644,45,23,0.0,0.115345,4,1,0,0,1,0.111089
13.663129544131419,46,24,0.0,0.111089,6,1,0,0,1,0.155625
13.818754328940004,47,25,0.0,0.155625,8,1,0,0,1,-0.196556
13.622198659083404,48,26,0.0,-0.196556,10,1,0,0,1,0.097722
11.002099841204238,26,4,0.3311,0.0,1,1,0,0,1,0.0
11.002099841204238,27,5,0.3311,0.0,3,1,0,0,1,0.0
11.002099841204238,28,6,0.3311,0.0,5,1,0,0,1,0.0
11.002099841204238,29,7,0.3311,0.0,7,1,0,0,1,0.0
11.002099841204238,30,8,0.3311,0.0,9,1,0,0,1,0.0
11.002099841204238,31,9,0.3311,0.0,11,1,0,0,1,0.0
11.002099841204238,32,10,0.3311,0.0,13,1,0,0,1,0.0
11.002099841204238,33,11,0.3311,0.0,15,1,0,0,1,0.0
11.002099841204238,34,12,0.3311,0.0,17,1,0,0,1,0.0
11.002099841204238,35,13,0.3311,0.0,0,1,0,0,1,0.0
11.002099841204238,36,14,0.3311,0.0,0,1,0,0,1,0.081634
11.08373399119542,37,15,0.3311,0.081634,0,1,0,0,1,0.168014
11.251747613980275,38,16,0.3311,0.168014,2,1,0,0,1,-0.096339
11.155408841039451,39,17,0.3311,-0.096339,4,1,0,0,1,-0.153309
11.002099841204238,40,18,0.3311,-0.153309,6,1,0,0,1,0.103716
11.105815557292484,41,19,0.3311,0.103716,8,1,0,0,1,0.236626
13.071353247054091,24,2,0.4449,0.0,1,1,0,0,1,-0.054631
13.016721920426539,25,3,0.4449,-0.054631,3,1,0,0,1,0.044072
13.060793571250759,26,4,0.4449,0.044072,5,1,0,0,1,0.050507
13.111301063860225,27,5,0.4449,0.050507,7,1,0,0,1,0.001008
13.112309398968897,28,6,0.4449,0.001008,9,1,0,0,1,-0.034743
13.077566119776423,29,7,0.4449,-0.034743,0,1,0,0,1,-0.011748
13.065817670334345,30,8,0.4449,-0.011748,2,1,0,0,1,0.175341
13.241158682944551,31,9,0.4449,0.175341,4,1,0,0,1,-0.033442
13.207716601420987,32,10,0.4449,-0.033442,6,1,0,0,1,-0.162231
13.045486092896843,33,11,0.4449,-0.162231,8,1,0,0,1,0.079461
13.124946724569565,34,12,0.4449,0.079461,10,1,0,0,1,0.164767
13.28971335925093,35,13,0.4449,0.164767,12,1,0,0,1,0.072833
13.362546380341048,36,14,0.4449,0.072833,14,1,0,0,1,-0.111968
13.250577913387557,37,15,0.4449,-0.111968,16,1,0,0,1,-0.103532
13.147046054182438,38,16,0.4449,-0.103532,0,1,0,0,1,0.111141
13.258187020178108,39,17,0.4449,0.111141,2,1,0,0,1,0.086722
12.810986406995857,23,1,0.4033,0.0,1,1,0,0,0,-0.172049
12.638937754353885,24,2,0.4033,-0.172049,1,1,0,0,0,-0.225806
12.413131905645658,25,3,0.4033,-0.225806,1,1,0,0,0,0.218952
12.632083502415687,26,4,0.4033,0.218952,1,1,0,0,0,0.170339
12.802422299605428,27,5,0.4033,0.170339,1,1,0,0,0,0.0294
12.831822364610638,28,6,0.4033,0.0294,1,1,0,0,0,0.507198
13.339020163125952,29,7,0.4033,0.507198,0,1,0,0,0,0.058453
13.397473387471065,30,8,0.4033,0.058453,1,1,0,0,0,0.090098
13.487571199047721,31,9,0.4033,0.090098,1,1,0,0,0,-0.337557
13.150014031208292,32,10,0.4033,-0.337557,1,1,0,0,0,0.235023
13.385037332851507,33,11,0.4033,0.235023,0,1,0,0,0,0.04516
13.43019711866298,34,12,0.4033,0.04516,1,1,0,0,0,0.001388
13.431585212325158,35,13,0.4033,0.001388,1,1,0,0,0,0.150326
13.581911465294214,36,14,0.4033,0.150326,1,1,0,0,0,0.241073
13.822983983188683,37,15,0.4033,0.241073,1,1,0,0,0,0.160032
13.983015699377107,38,16,0.4033,0.160032,1,1,0,0,0,0.009231
11.508530176959543,28,6,0.3108,0.0,1,1,0,0,1,-0.173711
11.334819383334677,29,7,0.3108,-0.173711,3,1,0,0,1,-0.264798
11.070020958212034,30,8,0.3108,-0.264798,5,1,0,0,1,0.20411
11.274130484331554,31,9,0.3108,0.20411,0,1,0,0,1,-0.166557
11.107573858606859,32,10,0.3108,-0.166557,2,1,0,0,1,0.332115
11.439688834874854,33,11,0.3108,0.332115,4,1,0,0,1,0.432245
11.871933869639358,34,12,0.3108,0.432245,6,1,0,0,1,0.129353
12.001286767624975,35,13,0.3108,0.129353,8,1,0,0,1,0.096618
12.097904379669918,36,14,0.3108,0.096618,10,1,0,0,1,0.204718
12.30262222116375,37,15,0.3108,0.204718,12,1,0,0,1,0.168455
12.471077273324328,38,16,0.3108,0.168455,14,1,0,0,1,0.252575
12.723652285151452,39,17,0.3108,0.252575,16,1,0,0,1,0.244413
12.968065325978337,40,18,0.3108,0.244413,18,1,0,0,1,0.707807
13.675872260567303,41,19,0.3108,0.707807,0,1,0,0,1,0.09623
13.772102221831709,42,20,0.3108,0.09623,0,1,0,0,1,0.135675
13.907777535745344,43,21,0.3108,0.135675,2,1,0,0,1,0.122537
11.002099841204238,23,1,0.5143,0.0,1,0,1,0,0,0.161555
11.163655192101697,24,2,0.5143,0.161555,3,0,1,0,0,0.571591
11.735245818913725,25,3,0.5143,0.571591,5,0,1,0,0,0.521349
12.256594948316943,26,4,0.5143,0.521349,7,0,1,0,0,-0.081016
12.175578764311565,27,5,0.5143,-0.081016,9,0,1,0,0,0.012261
12.187839531993427,28,6,0.5143,0.012261,0,0,1,0,0,0.656252
12.844091454546602,29,7,0.5143,0.656252,0,0,1,0,0,0.229624
13.073715381317934,30,8,0.5143,0.229624,2,0,1,0,0,-0.129302
12.944413022484786,31,9,0.5143,-0.129302,0,0,1,0,0,-0.217202
12.72721096014934,32,10,0.5143,-0.217202,2,0,1,0,0,0.376547
13.103757577100147,33,11,0.5143,0.376547,4,0,1,0,0,0.53898
13.642737223483596,34,12,0.5143,0.53898,6,0,1,0,0,0.259077
13.901814439640942,35,13,0.5143,0.259077,8,0,1,0,0,0.454684
14.35649794508083,36,14,0.5143,0.454684,10,0,1,0,0,0.756282
15.112780072872754,37,15,0.5143,0.756282,12,0,1,0,0,-0.010296
15.102484065855563,38,16,0.5143,-0.010296,14,0,1,0,0,0.390799
12.244285969738204,27,5,0.2536,0.0,1,1,0,0,0,0.475528
12.719814138643391,28,6,0.2536,0.475528,0,1,0,0,0,0.621617
13.341431209062339,29,7,0.2536,0.621617,0,1,0,0,0,-0.040249
13.301182310658797,30,8,0.2536,-0.040249,2,1,0,0,0,0.126629
13.427811784190569,31,9,0.2536,0.126629,4,1,0,0,0,0.210693
13.63850490135645,32,10,0.2536,0.210693,6,1,0,0,0,-0.149344
13.489160515457284,33,11,0.2536,-0.149344,0,1,0,0,0,-0.080136
13.409024808211898,34,12,0.2536,-0.080136,2,1,0,0,0,0.153011
13.562035705624497,35,13,0.2536,0.153011,4,1,0,0,0,0.26086
13.822895962310122,36,14,0.2536,0.26086,6,1,0,0,0,-0.223382
13.599514341553204,37,15,0.2536,-0.223382,0,1,0,0,0,0.152218
13.751732579458043,38,16,0.2536,0.152218,2,1,0,0,0,0.009577
13.76130967245578,39,17,0.2536,0.009577,4,1,0,0,0,-0.015897
13.745412261714952,40,18,0.2536,-0.015897,6,1,0,0,0,0.101195
13.84660720529079,41,19,0.2536,0.101195,8,1,0,0,0,0.152227
13.998833774707663,42,20,0.2536,0.152227,10,1,0,0,0,0.432866
11.002099841204238,32,10,0.108,0.0,1,1,0,0,0,0.0
11.002099841204238,33,11,0.108,0.0,1,1,0,0,0,0.0
11.002099841204238,34,12,0.108,0.0,0,1,0,0,0,0.0
11.002099841204238,35,13,0.108,0.0,1,1,0,0,0,0.0
11.002099841204238,36,14,0.108,0.0,1,1,0,0,0,0.0
11.002099841204238,37,15,0.108,0.0,0,1,0,0,0,0.11156
11.113659805895503,38,16,0.108,0.11156,1,1,0,0,0,0.195967
11.309626975998741,39,17,0.108,0.195967,1,1,0,0,0,0.079488
11.389115299440489,40,18,0.108,0.079488,1,1,0,0,0,-0.029079
11.36003637788774,41,19,0.108,-0.029079,1,1,0,0,0,0.095529
11.455565764678893,42,20,0.108,0.095529,0,1,0,0,0,-0.252141
11.203425042829247,43,21,0.108,-0.252141,1,1,0,0,0,0.042007
11.245431898035921,44,22,0.108,0.042007,1,1,0,0,0,0.077683
11.323115222410365,45,23,0.108,0.077683,1,1,0,0,0,-0.188714
11.134401141358659,46,24,0.108,-0.188714,1,1,0,0,0,-0.059732
11.074669041724157,47,25,0.108,-0.059732,1,1,0,0,0,0.225887
12.168959938975208,29,7,0.2345,0.0,1,1,0,0,1,0.131592
12.300551666658405,30,8,0.2345,0.131592,3,1,0,0,1,0.065421
12.365973124359153,31,9,0.2345,0.065421,5,1,0,0,1,0.224728
12.590700641171189,32,10,0.2345,0.224728,7,1,0,0,1,0.332037
12.922737730292415,33,11,0.2345,0.332037,9,1,0,0,1,0.210062
13.132800032299258,34,12,0.2345,0.210062,11,1,0,0,1,0.180559
13.31335859353063,35,13,0.2345,0.180559,13,1,0,0,1,-0.00196
13.311398953413478,36,14,0.2345,-0.00196,15,1,0,0,1,0.494807
13.806206185475538,37,15,0.2345,0.494807,0,1,0,0,1,0.186308
13.992514027663784,38,16,0.2345,0.186308,2,1,0,0,1,0.205751
14.198264835508095,39,17,0.2345,0.205751,0,1,0,0,1,0.045127
14.243391400994343,40,18,0.2345,0.045127,2,1,0,0,1,0.166103
14.40949405895547,41,19,0.2345,0.166103,4,1,0,0,1,0.215718
14.62521156476611,42,20,0.2345,0.215718,6,1,0,0,1,0.244215
14.869426715262858,43,21,0.2345,0.244215,8,1,0,0,1,0.092285
14.961711800701583,44,22,0.2345,0.092285,10,1,0,0,1,0.248293
13.019295526346973,33,11,0.0172,0.0,1,1,0,0,0,0.020828
13.040123467341594,34,12,0.0172,0.020828,3,1,0,0,0,-0.208437
12.831685986171385,35,13,0.0172,-0.208437,5,1,0,0,0,-0.08032
12.751365982849922,36,14,0.0172,-0.08032,7,1,0,0,0,0.269055
13.020421294829159,37,15,0.0172,0.269055,0,1,0,0,0,0.137398
13.157818854917291,38,16,0.0172,0.137398,2,1,0,0,0,0.174234
13.332053136308046,39,17,0.0172,0.174234,4,1,0,0,0,0.196005
13.528058355442639,40,18,0.0172,0.196005,6,1,0,0,0,0.073018
13.601076129261415,41,19,0.0172,0.073018,8,1,0,0,0,0.055946
13.657021758052892,42,20,0.0172,0.055946,10,1,0,0,0,0.03575
13.692771364351165,43,21,0.0172,0.03575,12,1,0,0,0,0.106332
13.799103860579743,44,22,0.0172,0.106332,14,1,0,0,0,0.112904
13.912008018969905,45,23,0.0172,0.112904,16,1,0,0,0,0.013603
13.925611268416,46,24,0.0172,0.013603,18,1,0,0,0,0.250404
14.176015673044093,47,25,0.0172,0.250404,20,1,0,0,0,0.359096
14.535111479590341,48,26,0.0172,0.359096,22,1,0,0,0,0.279162
12.153330767906283,24,2,0.2531,0.0,1,1,0,0,0,0.136322
12.289653208599024,25,3,0.2531,0.136322,3,1,0,0,0,0.181438
12.471091344034537,26,4,0.2531,0.181438,5,1,0,0,0,0.033485
12.504576709487154,27,5,0.2531,0.033485,7,1,0,0,0,0.150211
12.654787423800599,28,6,0.2531,0.150211,9,1,0,0,0,0.261924
12.916711100031506,29,7,0.2531,0.261924,11,1,0,0,0,0.222118
13.138828677160834,30,8,0.2531,0.222118,13,1,0,0,0,0.227268
13.366096194308836,31,9,0.2531,0.227268,15,1,0,0,0,0.431619
13.797715247694645,32,10,0.2531,0.431619,0,1,0,0,0,0.310872
14.108587507218788,33,11,0.2531,0.310872,2,1,0,0,0,-0.054997
14.053590916190123,34,12,0.2531,-0.054997,4,1,0,0,0,-0.172441
13.881149672614082,35,13,0.2531,-0.172441,6,1,0,0,0,0.043938
13.925087526218576,36,14,0.2531,0.043938,8,1,0,0,0,-0.042137
13.882950187906019,37,15,0.2531,-0.042137,10,1,0,0,0,0.058513
13.94146367736907,38,16,0.2531,0.058513,12,1,0,0,0,-0.007577
13.933886300190686,39,17,0.2531,-0.007577,14,1,0,0,0,0.366201
12.268586836567858,25,3,0.0709,0.0,1,1,0,0,1,0.229483
12.498069823499435,26,4,0.0709,0.229483,1,1,0,0,1,0.085466
12.583535603189404,27,5,0.0709,0.085466,0,1,0,0,1,0.066243
12.64977819696709,28,6,0.0709,0.066243,1,1,0,0,1,0.069505
12.719283569655994,29,7,0.0709,0.069505,1,1,0,0,1,0.172775
12.892058236687486,30,8,0.0709,0.172775,1,1,0,0,1,0.230474
13.1225326215688,31,9,0.0709,0.230474,1,1,0,0,1,0.10205
13.224582565453716,32,10,0.0709,0.10205,1,1,0,0,1,0.058411
13.282993859146499,33,11,0.0709,0.058411,0,1,0,0,1,0.062391
13.34538447207786,34,12,0.0709,0.062391,1,1,0,0,1,0.25048
13.59586406787256,35,13,0.0709,0.25048,1,1,0,0,1,0.090927
13.686790770872618,36,14,0.0709,0.090927,1,1,0,0,1,0.068889
13.755679425285404,37,15,0.0709,0.068889,1,1,0,0,1,-0.144056
13.611623613282733,38,16,0.0709,-0.144056,1,1,0,0,1,-0.047015
13.564608552089272,39,17,0.0709,-0.047015,1,1,0,0,1,0.001987
13.566595301378102,40,18,0.0709,0.001987,1,1,0,0,1,0.087141
11.570132441025644,29,7,0.2596,0.0,1,1,0,0,1,0.250152
11.820284597615704,30,8,0.2596,0.250152,3,1,0,0,1,0.391554
12.211838588153903,31,9,0.2596,0.391554,0,1,0,0,1,0.164122
12.375960819211066,32,10,0.2596,0.164122,2,1,0,0,1,0.274675
12.650635911258671,33,11,0.2596,0.274675,4,1,0,0,1,0.179507
12.830142636919634,34,12,0.2596,0.179507,0,1,0,0,1,0.297787
13.127930077203844,35,13,0.2596,0.297787,2,1,0,0,1,0.107911
13.235841095596625,36,14,0.2596,0.107911,4,1,0,0,1,0.317045
13.552885934069531,37,15,0.2596,0.317045,6,1,0,0,1,0.004708
13.557594417183939,38,16,0.2596,0.004708,8,1,0,0,1,-0.093403
13.464191536011004,39,17,0.2596,-0.093403,10,1,0,0,1,-0.243032
13.221159518581215,40,18,0.2596,-0.243032,12,1,0,0,1,0.327993
13.549152060620571,41,19,0.2596,0.327993,14,1,0,0,1,0.229848
13.779000185214802,42,20,0.2596,0.229848,16,1,0,0,1,0.432387
14.211387478654201,43,21,0.2596,0.432387,18,1,0,0,1,0.313505
14.524892152008496,44,22,0.2596,0.313505,20,1,0,0,1,0.107757
12.004406274493942,22,0,0.4104,0.0,1,0,0,1,0,0.480042
12.484448272190274,23,1,0.4104,0.480042,3,0,0,1,0,-0.049471
12.434977724674614,24,2,0.4104,-0.049471,5,0,0,1,0,0.184735
12.61971298705158,25,3,0.4104,0.184735,7,0,0,1,0,0.225589
12.845301807034419,26,4,0.4104,0.225589,9,0,0,1,0,0.110857
12.956158341910884,27,5,0.4104,0.110857,0,0,0,1,0,0.863555
13.81971286036863,28,6,0.4104,0.863555,0,0,0,1,0,0.590353
14.410065709130771,29,7,0.4104,0.590353,2,0,0,1,0,0.398857
14.808922520457084,30,8,0.4104,0.398857,4,0,0,1,0,0.146733
14.95565598091819,31,9,0.4104,0.146733,6,0,0,1,0,0.17264
15.128295660111178,32,10,0.4104,0.17264,8,0,0,1,0,-0.616196
14.512100013432171,33,11,0.4104,-0.616196,10,0,0,1,0,-0.111366
14.400733588761694,34,12,0.4104,-0.111366,12,0,0,1,0,0.627171
15.027904480944295,35,13,0.4104,0.627171,14,0,0,1,0,0.026379
15.054283145758966,36,14,0.4104,0.026379,16,0,0,1,0,-0.232307
14.821976632730403,37,15,0.4104,-0.232307,18,0,0,1,0,-0.503337
11.43228106815134,23,1,0.0,0.0,1,1,0,0,1,0.39639
11.828671278621567,24,2,0.0,0.39639,0,1,0,0,1,0.096315
11.92498592156812,25,3,0.0,0.096315,2,1,0,0,1,-0.082313
11.842673395330323,26,4,0.0,-0.082313,4,1,0,0,1,-0.119638
11.723034986310177,27,5,0.0,-0.119638,6,1,0,0,1,0.149125
11.872160232637459,28,6,0.0,0.149125,8,1,0,0,1,0.235059
12.107219519091654,29,7,0.0,0.235059,10,1,0,0,1,0.225753
12.332972795556156,30,8,0.0,0.225753,12,1,0,0,1,0.401205
12.734178129765276,31,9,0.0,0.401205,0,1,0,0,1,0.095895
12.830073209547423,32,10,0.0,0.095895,2,1,0,0,1,0.422208
13.252281190445794,33,11,0.0,0.422208,0,1,0,0,1,0.070078
13.322359123413172,34,12,0.0,0.070078,2,1,0,0,1,0.247513
13.569871704604461,35,13,0.0,0.247513,4,1,0,0,1,0.518675
14.08854646409731,36,14,0.0,0.518675,6,1,0,0,1,0.288811
14.377357629476991,37,15,0.0,0.288811,8,1,0,0,1,0.004874
14.382231479355791,38,16,0.0,0.004874,10,1,0,0,1,0.150282
12.481731111206377,26,4,0.065,0.0,1,1,0,0,1,0.295508
12.77723870323416,27,5,0.065,0.295508,1,1,0,0,1,0.275925
13.053164108240571,28,6,0.065,0.275925,0,1,0,0,1,0.40281
13.455974109920781,29,7,0.065,0.40281,0,1,0,0,1,0.088279
13.54425319744416,30,8,0.065,0.088279,0,1,0,0,1,0.050135
13.594388514086171,31,9,0.065,0.050135,1,1,0,0,1,-0.119434
13.474954503165264,32,10,0.065,-0.119434,1,1,0,0,1,0.138478
13.613432573505746,33,11,0.065,0.138478,1,1,0,0,1,0.038714
13.652146351318196,34,12,0.065,0.038714,1,1,0,0,1,0.125104
13.777250353453036,35,13,0.065,0.125104,1,1,0,0,1,0.335241
14.112491040211516,36,14,0.065,0.335241,1,1,0,0,1,0.283682
14.396172817398789,37,15,0.065,0.283682,1,1,0,0,1,0.133352
14.529524743082218,38,16,0.065,0.133352,1,1,0,0,1,-0.05526
14.474265152149352,39,17,0.065,-0.05526,1,1,0,0,1,-0.002133
14.472132625135727,40,18,0.065,-0.002133,1,1,0,0,1,0.109333
14.581465394299828,41,19,0.065,0.109333,1,1,0,0,1,0.381405
11.460027386862587,30,8,0.168,0.0,1,1,0,0,0,-0.024898
11.435129201412739,31,9,0.168,-0.024898,3,1,0,0,0,0.017286
11.452415024389435,32,10,0.168,0.017286,5,1,0,0,0,0.46109
11.91350516334358,33,11,0.168,0.46109,0,1,0,0,0,0.022881
11.93638651554726,34,12,0.168,0.022881,2,1,0,0,0,0.348276
12.284662056807946,35,13,0.168,0.348276,4,1,0,0,0,0.465918
12.750580029235545,36,14,0.168,0.465918,6,1,0,0,0,0.452394
13.202974192476214,37,15,0.168,0.452394,0,1,0,0,0,0.210263
13.413236871943747,38,16,0.168,0.210263,2,1,0,0,0,0.034285
13.447522217108462,39,17,0.168,0.034285,4,1,0,0,0,0.108258
13.55578053796311,40,18,0.168,0.108258,6,1,0,0,0,0.088042
13.643822175289673,41,19,0.168,0.088042,8,1,0,0,0,0.022266
13.666087975493875,42,20,0.168,0.022266,10,1,0,0,0,0.011309
13.67739668030307,43,21,0.168,0.011309,12,1,0,0,0,0.096546
13.77394311042673,44,22,0.168,0.096546,14,1,0,0,0,-0.021963
13.751980078754405,45,23,0.168,-0.021963,16,1,0,0,0,0.027064
13.54954491943678,33,11,0.6159,0.0,1,0,1,0,0,-0.080507
13.469038106607528,34,12,0.6159,-0.080507,3,0,1,0,0,-0.127541
13.341496624181005,35,13,0.6159,-0.127541,5,0,1,0,0,0.006373
13.347869708308211,36,14,0.6159,0.006373,7,0,1,0,0,-0.146134
13.201735817482094,37,15,0.6159,-0.146134,9,0,1,0,0,-0.106281
13.095455107858543,38,16,0.6159,-0.106281,0,0,1,0,0,0.086526
13.18198145036311,39,17,0.6159,0.086526,2,0,1,0,0,-0.102517
13.079464402803941,40,18,0.6159,-0.102517,4,0,1,0,0,-0.36454
